,Load,Wind,Solar,Nuclear,NetLoad1,DispGen,NetLoad2
3/15/2017 2:00 PM,34356.41207,4431.09668,489.1912969,4712,24724.12409,17565,7159.124089
3/15/2017 3:00 PM,34229.97936,5549.275391,407.3320669,4712,23561.3719,16061,7500.371898
3/15/2017 4:00 PM,34049.85284,7298.646973,426.3015206,4712,21612.90434,14960,6652.904344
3/15/2017 5:00 PM,33685.57269,8160.57373,353.943952,4712,20459.05501,14755,5704.055011
3/15/2017 6:00 PM,34142.06912,8468.699219,238.3561387,4712,20723.01376,15275,5448.013758
3/15/2017 7:00 PM,35230.83008,8126.395996,0.0095,4712,22392.42458,15114,7278.424585
3/15/2017 8:00 PM,34404.09696,10389.91016,0,4712,19302.1868,13330,5972.1868
3/15/2017 9:00 PM,32619.76722,11922.34961,0,4712,15985.41761,11723,4262.417609
3/15/2017 10:00 PM,30366.77529,12015.11719,0,4712,13639.65811,9784,3855.658107
3/15/2017 11:00 PM,28708.14804,12511.2168,0,4712,11484.93124,8087,3397.931242
3/16/2017 12:00 AM,27731.7056,12620.34766,0,4712,10399.35794,7393,3006.35794
3/16/2017 1:00 AM,27173.41714,12119.79688,0,4712,10341.62027,7276,3065.620267
3/16/2017 2:00 AM,27037.52579,12058.79785,0,4712,10266.72794,7339,2927.727939
3/16/2017 3:00 AM,27442.7869,11894.83398,0,4712,10835.95292,7722,3113.952917
3/16/2017 4:00 AM,28977.60559,11833.46289,0,4712,12432.1427,8859,3573.142701
3/16/2017 5:00 AM,31357.46511,11464.76367,0,4712,15180.70144,10552,4628.70144
3/16/2017 6:00 AM,33146.08497,12150.40625,0,4712,16283.67872,11871,4412.678717
3/16/2017 7:00 AM,33449.30767,11966.69629,0.703,4712,16769.90838,12387,4382.908383
3/16/2017 8:00 AM,34153.40973,11493.7334,191.0021106,4712,17756.67423,12692,5064.674226
3/16/2017 9:00 AM,35005.56026,11971.33105,351.3225275,4712,17970.90668,12649,5321.906683
3/16/2017 10:00 AM,35462.27201,12899.38965,388.0304997,4712,17462.85186,12939,4523.851862
3/16/2017 11:00 AM,35613.01607,12191.15625,373.7232711,4712,18336.13655,13271,5065.136547
3/16/2017 12:00 PM,35747.28751,11733.24219,467.2082153,4712,18834.8371,13516,5318.837105
3/16/2017 1:00 PM,35963.58634,11620.66211,410.6771335,4712,19220.24709,13948,5272.247094
3/16/2017 2:00 PM,36215.07905,11563.08789,410.9340391,4712,19529.05712,13694,5835.057119
3/16/2017 3:00 PM,36367.40533,12062.81641,355.74478,4712,19236.84414,13566,5670.844141
3/16/2017 4:00 PM,36192.87456,12147.2373,361.6721741,4712,18971.96508,13590,5381.965083
3/16/2017 5:00 PM,35872.53677,11866.83594,284.5787474,4712,19009.12208,13540,5469.122082
3/16/2017 6:00 PM,36101.09298,11584.80371,157.3084487,4712,19646.98082,13716,5930.980822
3/16/2017 7:00 PM,37077.79257,12454.02441,0.0475,4712,19911.72065,13630,6281.720654
3/16/2017 8:00 PM,36123.56827,13592.13086,0,4712,17819.43741,13188,4631.437413
3/16/2017 9:00 PM,34235.21046,14409.48438,0,4712,15113.72608,11650,3463.726084
3/16/2017 10:00 PM,31824.89328,14447.83789,0,4712,12665.05539,9833,2832.055392
3/16/2017 11:00 PM,29866.18166,14034.71875,0,4712,11119.46291,8313,2806.462909
3/17/2017 12:00 AM,28541.15096,13666.0459,0,4712,10163.10506,7526,2637.105058
3/17/2017 1:00 AM,27688.84909,13089.83398,0,4712,9887.015102,7278,2609.015102
3/17/2017 2:00 AM,27268.87618,12720.56641,0,4712,9836.309769,7211,2625.309769
3/17/2017 3:00 AM,27458.91964,12722.44141,0,4712,10024.47824,7406,2618.478237
3/17/2017 4:00 AM,28817.08216,12857.15332,0,4712,11247.92883,7965,3282.928835
3/17/2017 5:00 AM,31049.24736,13262.35352,0,4712,13074.89385,9586,3488.893849
3/17/2017 6:00 AM,32694.47483,13424.12012,0,4712,14558.35471,11543,3015.354714
3/17/2017 7:00 AM,33326.45894,13122.03711,1.003833333,4712,15491.418,12679,2812.417997
3/17/2017 8:00 AM,34484.0917,11942.7793,148.1336002,4712,17681.1788,14182,3499.178804
3/17/2017 9:00 AM,35763.54697,11716.41016,249.7647227,4712,19085.37209,15261,3824.372087
3/17/2017 10:00 AM,36582.15488,10772.53906,265.6543032,4712,20831.96151,16794,4037.961514
3/17/2017 11:00 AM,37105.42698,9351.12793,304.4874287,4712,22737.81162,18237,4500.811618
3/17/2017 12:00 PM,37872.31274,8189.595703,263.4683815,4712,24707.24865,19371,5336.248653
3/17/2017 1:00 PM,38387.85794,7590.580078,316.8934084,4712,25768.38445,19762,6006.38445
3/17/2017 2:00 PM,38887.88457,7280.796875,253.5089247,4712,26641.57877,20306,6335.578774
3/17/2017 3:00 PM,39246.19025,7238.717285,100.0066437,4712,27195.46632,20467,6728.466319
3/17/2017 4:00 PM,38993.36625,7174.590332,192.6344414,4712,26914.14148,20687,6227.141475
3/17/2017 5:00 PM,38293.27116,6919.329102,184.3542824,4712,26477.58777,20594,5883.587772
3/17/2017 6:00 PM,37731.90624,7009.447266,142.3749741,4712,25868.084,20342,5526.083996
3/17/2017 7:00 PM,38031.85225,7914.71582,0,4712,25405.13643,19098,6307.136431
3/17/2017 8:00 PM,36847.50891,9938.938477,0,4712,22196.57043,17432,4764.570429
3/17/2017 9:00 PM,35045.91882,10676.2168,0,4712,19657.70203,15854,3803.702028
3/17/2017 10:00 PM,32828.02911,10698.1543,0,4712,17417.87482,14336,3081.874815
3/17/2017 11:00 PM,30662.44888,10052.66113,0,4712,15897.78775,13246,2651.787751
3/18/2017 12:00 AM,29031.88031,9301.233398,0,4712,15018.64692,12361,2657.646916
3/18/2017 1:00 AM,27888.57636,8535.388672,0,4712,14641.18769,12568,2073.187691
3/18/2017 2:00 AM,27177.55542,7195.311523,0,4712,15270.2439,13034,2236.243895
3/18/2017 3:00 AM,26907.34673,6194.030762,0,4712,16001.31597,13488,2513.315973
3/18/2017 4:00 AM,27188.37053,5250.07373,0,4712,17226.2968,14307,2919.296802
3/18/2017 5:00 AM,28183.13195,4609.820801,0,4712,18861.31115,15540,3321.311148
3/18/2017 6:00 AM,29257.50526,4008.698486,0,4712,20536.80678,16536,4000.806777
3/18/2017 7:00 AM,30348.99974,3688.915527,0,4712,21948.08421,17600,4348.084214
3/18/2017 8:00 AM,32178.01004,2872.64209,18.06830675,4712,24575.29964,19204,5371.299643
3/18/2017 9:00 AM,33963.48517,2907.190186,57.20743824,4712,26287.08755,20786,5501.087549
3/18/2017 10:00 AM,35394.63803,2565.287598,97.48513714,4712,28019.8653,22897,5122.865297
3/18/2017 11:00 AM,36712.69572,1970.206665,177.9874089,4712,29852.50165,23995,5857.501646
3/18/2017 12:00 PM,37890.14197,2408.793213,202.7153758,4712,30566.63338,24011,6555.633377
3/18/2017 1:00 PM,39100.37715,4044.454346,201.319751,4712,30142.60305,23340,6802.603052
3/18/2017 2:00 PM,40208.15226,5774.430664,201.9891166,4712,29519.73248,22935,6584.732476
3/18/2017 3:00 PM,41016.54797,6725.016602,160.6267434,4712,29418.90463,23277,6141.904626
3/18/2017 4:00 PM,41150.08587,7287.404297,142.6534621,4712,29008.02811,23022,5986.028111
3/18/2017 5:00 PM,40348.96585,7755.466797,87.09651809,4712,27794.40253,22066,5728.402533
3/18/2017 6:00 PM,39340.18896,8225.458984,38.22902309,4712,26364.50096,21420,4944.500957
3/18/2017 7:00 PM,39363.16461,8654.084961,0.0665,4712,25997.01315,20073,5924.013147
3/18/2017 8:00 PM,38017.40652,11149.57227,0,4712,22155.83425,17211,4944.834249
3/18/2017 9:00 PM,36142.77616,12758.19531,0,4712,18672.58085,14957,3715.580848
3/18/2017 10:00 PM,33779.24893,13325.40234,0,4712,15741.84659,13047,2694.846585
3/18/2017 11:00 PM,31437.17597,13019.61816,0,4712,13705.55781,11975,1730.557805
3/19/2017 12:00 AM,29589.56539,12724.58203,0,4712,12152.98336,10856,1296.983357
3/19/2017 1:00 AM,28299.09134,12470.89355,0,4712,11116.19779,9861,1255.19779
3/19/2017 2:00 AM,27448.30627,12043.54395,0,4712,10692.76232,9559,1133.762323
3/19/2017 3:00 AM,27077.19763,11735.44531,0,4712,10629.75231,9469,1160.752315
3/19/2017 4:00 AM,27178.48992,11407.24414,0,4712,11059.24578,10164,895.2457762
3/19/2017 5:00 AM,27707.86704,10588.35254,0,4712,12407.5145,11195,1212.5145
3/19/2017 6:00 AM,28298.70776,10422.94238,0,4712,13163.76538,11099,2064.765381
3/19/2017 7:00 AM,29365.04036,10772.18457,0,4712,13880.85578,11598,2282.855785
3/19/2017 8:00 AM,31287.18631,10146.66504,11.03116222,4712,16417.49011,13279,3138.490106
3/19/2017 9:00 AM,33163.99315,10543.62207,39.09390685,4712,17869.27718,14064,3805.277177
3/19/2017 10:00 AM,35022.1688,10993.875,133.0023854,4712,19183.29141,16075,3108.291411
3/19/2017 11:00 AM,36819.47958,9559.473633,142.3592024,4712,22405.64675,18122,4283.646746
3/19/2017 12:00 PM,38598.45815,9007.348633,269.9187893,4712,24609.19073,19425,5184.190728
3/19/2017 1:00 PM,40108.4374,9298.736328,362.7480951,4712,25734.95297,20140,5594.952972
3/19/2017 2:00 PM,41395.80998,9329.756836,336.1812932,4712,27017.87185,20667,6350.871846
3/19/2017 3:00 PM,42560.19397,9780.237305,324.7253354,4712,27743.23133,21138,6605.231328
3/19/2017 4:00 PM,43097.05388,10310.32324,344.7948319,4712,27729.93581,21475,6254.935805
3/19/2017 5:00 PM,42546.17113,10706.94434,297.3645367,4712,26829.86226,20889,5940.862261
3/19/2017 6:00 PM,41551.06112,11243.52246,162.2504444,4712,25433.28822,20445,4988.288217
3/19/2017 7:00 PM,41906.61017,11835.81836,0,4712,25358.79181,19187,6171.791809
3/19/2017 8:00 PM,40420.85604,14021.72949,0,4712,21687.12655,17035,4652.126551
3/19/2017 9:00 PM,37527.53146,14594.375,0,4712,18221.15646,14589,3632.156458
3/19/2017 10:00 PM,34110.97931,14815.68457,0,4712,14583.29474,12549,2034.294738
3/19/2017 11:00 PM,31338.59912,14209.55078,0,4712,12417.04834,10548,1869.048341
3/20/2017 12:00 AM,29632.57142,13724.43945,0,4712,11196.13197,9621,1575.131969
3/20/2017 1:00 AM,28618.33632,13474.39355,0,4712,10431.94277,9130,1301.942768
3/20/2017 2:00 AM,28117.87568,12876.87695,0,4712,10528.99873,9071,1457.998727
3/20/2017 3:00 AM,28458.61512,12774.4043,0,4712,10972.21083,9277,1695.210826
3/20/2017 4:00 AM,30269.27416,12697.38281,0,4712,12859.89135,10337,2522.891352
3/20/2017 5:00 AM,33555.87605,12370.57129,0,4712,16473.30476,12851,3622.304757
3/20/2017 6:00 AM,35068.60706,12500.43262,0,4712,17856.17444,14587,3269.174442
3/20/2017 7:00 AM,35190.01311,12128.33984,0.012666667,4712,18349.6606,15216,3133.660597
3/20/2017 8:00 AM,36432.70315,11120.20508,52.03617173,4712,20548.4619,16655,3893.4619
3/20/2017 9:00 AM,37961.55197,10772.23438,219.670948,4712,22257.64665,17976,4281.646648
3/20/2017 10:00 AM,39436.67968,10233.00098,271.1883752,4712,24220.49033,19692,4528.490328
3/20/2017 11:00 AM,40996.45631,9138.222656,295.9555905,4712,26850.27807,21888,4962.278067
3/20/2017 12:00 PM,42912.55889,7971.980469,312.2147403,4712,29916.36368,24176,5740.363677
3/20/2017 1:00 PM,44525.45461,7544.728027,319.5751565,4712,31949.15143,26025,5924.15143
3/20/2017 2:00 PM,45974.91936,7589.759277,288.1508551,4712,33385.00923,27355,6030.009227
3/20/2017 3:00 PM,46944.67714,7692.501465,287.4869108,4712,34252.68876,27641,6611.688763
3/20/2017 4:00 PM,47094.11912,8144.722656,275.7753903,4712,33961.62107,27568,6393.62107
3/20/2017 5:00 PM,46012.42573,8308.181641,168.0271879,4712,32824.21691,26729,6095.216906
3/20/2017 6:00 PM,44392.89874,8707.921875,51.8959197,4712,30921.08095,25267,5654.08095
3/20/2017 7:00 PM,44157.30018,9597.547852,0,4712,29847.75233,23323,6524.75233
3/20/2017 8:00 PM,42027.75104,11569.63184,0,4712,25746.1192,19520,6226.119201
3/20/2017 9:00 PM,38595.51075,12774.38965,0,4712,21109.1211,15892,5217.121104
3/20/2017 10:00 PM,34745.28863,13654.70801,0,4712,16378.58062,12955,3423.580621
3/20/2017 11:00 PM,31976.19947,13760.60938,0,4712,13503.5901,11340,2163.5901
3/21/2017 12:00 AM,30138.6685,13701.26953,0,4712,11725.39897,10180,1545.398972
3/21/2017 1:00 AM,28955.58635,13094.4668,0,4712,11149.11955,9481,1668.119553
3/21/2017 2:00 AM,28268.49488,12676.81445,0,4712,10879.68042,9172,1707.680425
3/21/2017 3:00 AM,28414.63515,12159.45215,0,4712,11543.183,9823,1720.182998
3/21/2017 4:00 AM,30074.41722,11664.03125,0,4712,13698.38597,11132,2566.385974
3/21/2017 5:00 AM,33345.24575,11955.99902,0,4712,16677.24673,13776,2901.246728
3/21/2017 6:00 AM,34759.98681,11423.78809,0,4712,18624.19873,15299,3325.198728
3/21/2017 7:00 AM,34692.82277,10434.84473,0,4712,19545.97804,16452,3093.978045
3/21/2017 8:00 AM,35832.94981,7911.420898,32.32334412,4712,23177.20557,18798,4379.205565
3/21/2017 9:00 AM,37301.18102,7667.459473,59.19748194,4712,24862.52407,19990,4872.524066
3/21/2017 10:00 AM,38758.85256,6655.209961,129.9229121,4712,27261.71968,22141,5120.719682
3/21/2017 11:00 AM,40308.61727,5494.499512,116.6475886,4712,29985.47017,24370,5615.470173
3/21/2017 12:00 PM,42183.85521,5037.242188,143.9140068,4712,32290.69902,25838,6452.69902
3/21/2017 1:00 PM,44040.10722,5194.483887,158.471512,4712,33975.15182,27161,6814.151817
3/21/2017 2:00 PM,45694.35828,5463.314941,157.6155044,4712,35361.42784,28325,7036.427838
3/21/2017 3:00 PM,46948.67125,5550.671387,74.03913051,4712,36611.96073,29371,7240.96073
3/21/2017 4:00 PM,47073.97187,5905.182129,76.98156982,4712,36379.80818,28985,7394.808176
3/21/2017 5:00 PM,46043.82275,7069.801758,52.87266953,4712,34209.14832,26900,7309.148321
3/21/2017 6:00 PM,44453.50072,8481.893555,19.60933556,4712,31239.99783,24368,6871.997835
3/21/2017 7:00 PM,44365.95033,9874.400391,0,4712,29779.54994,22996,6783.549944
3/21/2017 8:00 PM,42196.29354,10196.96973,0,4712,27287.32382,21041,6246.323818
3/21/2017 9:00 PM,38778.71302,10756.60156,0,4712,23310.11145,18736,4574.111454
3/21/2017 10:00 PM,34875.75631,10009.49707,0,4712,20154.25924,16691,3463.259244
3/21/2017 11:00 PM,32136.20733,9094.444336,0,4712,18329.763,15316,3013.762997
3/22/2017 12:00 AM,30334.15265,7943.229492,0,4712,17678.92316,14517,3161.923158
3/22/2017 1:00 AM,29192.69112,7772.296875,0,4712,16708.39425,13962,2746.394248
3/22/2017 2:00 AM,28633.24166,7359.825195,0,4712,16561.41646,13943,2618.41646
3/22/2017 3:00 AM,28801.07063,6765.970703,0,4712,17323.09993,14638,2685.099929
3/22/2017 4:00 AM,30479.78501,6310.319824,0,4712,19457.46518,16093,3364.465183
3/22/2017 5:00 AM,33849.43343,5948.379395,0,4712,23189.05404,18294,4895.054036
3/22/2017 6:00 AM,35294.76672,5835.617188,0,4712,24747.14953,19613,5134.149529
3/22/2017 7:00 AM,35248.0214,5526.595703,0,4712,25009.4257,20298,4711.425696
3/22/2017 8:00 AM,36404.21368,4403.64502,6.389993281,4712,27282.17867,21722,5560.178667
3/22/2017 9:00 AM,37680.19804,4220.492676,30.94473488,4712,28716.76063,23118,5598.760631
3/22/2017 10:00 AM,39116.43801,3578.910156,78.24456633,4712,30747.28329,24995,5752.283286
3/22/2017 11:00 AM,40545.83519,3485.60498,57.36412472,4712,32290.86608,26106,6184.866084
3/22/2017 12:00 PM,42263.44481,3783.068604,61.64243307,4712,33706.73377,27030,6676.733772
3/22/2017 1:00 PM,43706.63348,4027.654053,71.4813575,4712,34895.49807,27796,7099.498067
3/22/2017 2:00 PM,44976.62494,4861.271484,105.2302569,4712,35298.1232,27773,7525.123203
3/22/2017 3:00 PM,46142.45771,6387.170898,108.9667929,4712,34934.32002,27342,7592.320019
3/22/2017 4:00 PM,46376.18692,7931.040039,109.1026057,4712,33624.04427,25826,7798.04427
3/22/2017 5:00 PM,45393.34616,9914.604492,83.50586524,4712,30683.2358,23811,6872.235803
3/22/2017 6:00 PM,43968.59934,11852.8623,50.87141906,4712,27352.86561,21735,5617.865611
3/22/2017 7:00 PM,44009.25024,11905.28125,0.247,4712,27391.72199,20790,6601.721991
3/22/2017 8:00 PM,42170.36457,13813.8291,0,4712,23644.53546,17721,5923.535464
3/22/2017 9:00 PM,38916.41397,15056.25293,0,4712,19148.16104,14753,4395.161036
3/22/2017 10:00 PM,35091.34405,15246.77148,0,4712,15132.57256,12689,2443.572561
3/22/2017 11:00 PM,32392.34599,14720.30957,0,4712,12960.03642,11092,1868.036415
3/23/2017 12:00 AM,30699.26605,14595.97461,0,4712,11391.29144,9928,1463.291436
3/23/2017 1:00 AM,29451.7315,14687.19727,0,4712,10052.53423,9128,924.5342297
3/23/2017 2:00 AM,28875.13654,14195.96094,0,4712,9967.175603,8840,1127.175603
3/23/2017 3:00 AM,29250.71009,14358.20801,0,4712,10180.50209,9132,1048.502086
3/23/2017 4:00 AM,31018.49873,14475.50293,0,4712,11830.9958,9981,1849.995805
3/23/2017 5:00 AM,34435.45553,14904.0752,0,4712,14819.38033,11760,3059.38033
3/23/2017 6:00 AM,35745.52063,15107.71191,0,4712,15925.80871,12671,3254.808713
3/23/2017 7:00 AM,35739.37329,14794.62988,14.26506047,4712,16218.47835,12492,3726.478345
3/23/2017 8:00 AM,36902.12664,14803.69629,231.1876698,4712,17155.24268,13016,4139.242685
3/23/2017 9:00 AM,38271.7739,15292.59668,286.0014502,4712,17981.17577,13866,4115.175769
3/23/2017 10:00 AM,39693.62412,15135.38184,340.2796436,4712,19505.96264,14786,4719.962641
3/23/2017 11:00 AM,40997.32551,15017.29395,464.336274,4712,20803.69529,16023,4780.695294
3/23/2017 12:00 PM,42579.80666,14669.60352,504.5694349,4712,22693.63371,17011,5682.633712
3/23/2017 1:00 PM,43735.35438,14927.1084,504.7289237,4712,23591.51705,18117,5474.517054
3/23/2017 2:00 PM,44586.59474,15127.31934,497.8733398,4712,24249.40207,18990,5259.402067
3/23/2017 3:00 PM,45270.27494,14702.07227,462.6280805,4712,25393.5746,19555,5838.574596
3/23/2017 4:00 PM,44866.61321,14797.03027,442.849169,4712,24914.73377,19550,5364.733769
3/23/2017 5:00 PM,43347.33381,14654.75,407.3222905,4712,23573.26152,18997,4576.261518
3/23/2017 6:00 PM,42009.47532,14097.3584,263.6534407,4712,22936.46349,18482,4454.463485
3/23/2017 7:00 PM,42387.54739,14460.2373,0,4712,23215.31009,18214,5001.310086
3/23/2017 8:00 PM,40843.74872,15092.90918,0,4712,21038.83954,16402,4636.839538
3/23/2017 9:00 PM,37896.71698,14878.65137,0,4712,18306.06561,13930,4376.065609
3/23/2017 10:00 PM,34429.17974,14973.36719,0,4712,14743.81256,12241,2502.812555
3/23/2017 11:00 PM,31981.50725,14567.65039,0,4712,12701.85686,11256,1445.856858
3/24/2017 12:00 AM,30436.49989,14052.26563,0,4712,11672.23427,10395,1277.234269
3/24/2017 1:00 AM,29604.96027,13579.19922,0,4712,11313.76105,9993,1320.761049
3/24/2017 2:00 AM,29182.05327,12917.12012,0,4712,11552.93315,10020,1532.933154
3/24/2017 3:00 AM,29416.0246,12564.32813,0,4712,12139.69647,10337,1802.696475
3/24/2017 4:00 AM,31074.3978,12353.41016,0,4712,14008.98764,11588,2420.987644
3/24/2017 5:00 AM,34522.17973,12260.04297,0,4712,17550.13676,13148,4402.136764
3/24/2017 6:00 AM,36314.02561,13219.80859,0,4712,18382.21701,13903,4479.217012
3/24/2017 7:00 AM,36312.71148,13511.96973,28.32925416,4712,18060.4125,14013,4047.412501
3/24/2017 8:00 AM,37171.84306,12447.57422,265.7518075,4712,19746.51703,14365,5381.517034
3/24/2017 9:00 AM,38139.8158,14186.65234,389.0729299,4712,18852.09053,14317,4535.090525
3/24/2017 10:00 AM,38764.0307,14285.4043,487.3537158,4712,19279.27268,15291,3988.272684
3/24/2017 11:00 AM,39212.44937,14299.6875,509.5538636,4712,19691.20801,15700,3991.208009
3/24/2017 12:00 PM,39667.08625,14063.62402,518.8779452,4712,20372.58428,16361,4011.584282
3/24/2017 1:00 PM,40053.77274,13532.5918,516.1984272,4712,21292.98251,16815,4477.982513
3/24/2017 2:00 PM,40606.34421,13644.36523,513.0645552,4712,21736.91442,17201,4535.914419
3/24/2017 3:00 PM,41065.24957,13922.56348,500.573382,4712,21930.11271,17396,4534.112712
3/24/2017 4:00 PM,41034.95544,14052.45117,470.962684,4712,21799.54159,17095,4704.541586
3/24/2017 5:00 PM,40269.77378,14114.83008,370.6798646,4712,21072.26383,16419,4653.263834
3/24/2017 6:00 PM,39494.03561,14533.3877,241.8190323,4712,20006.82888,16199,3807.828884
3/24/2017 7:00 PM,39810.71536,14213.91797,0.476643626,4712,20884.32075,17073,3811.320746
3/24/2017 8:00 PM,38552.47438,13969.87207,0,4712,19870.60231,15993,3877.602308
3/24/2017 9:00 PM,36386.65834,14118.70996,0,4712,17555.94838,13909,3646.948376
3/24/2017 10:00 PM,33722.78331,13580.10938,0,4712,15430.67394,12386,3044.673936
3/24/2017 11:00 PM,31313.26956,12772.23926,0,4712,13829.0303,11710,2119.030301
3/25/2017 12:00 AM,29579.61288,11548.78223,0,4712,13318.83065,11861,1457.830649
3/25/2017 1:00 AM,28597.25761,9865.15332,0,4712,14020.10429,12289,1731.10429
3/25/2017 2:00 AM,28025.31889,8987.556641,0,4712,14325.76225,12278,2047.76225
3/25/2017 3:00 AM,27903.66808,8700.68457,0,4712,14490.98351,12095,2395.983513
3/25/2017 4:00 AM,28369.08566,8722.595703,0,4712,14934.48995,12589,2345.489952
3/25/2017 5:00 AM,29500.2403,8665.941406,0,4712,16122.29889,13099,3023.298893
3/25/2017 6:00 AM,30651.92611,8879.307617,0,4712,17060.6185,13885,3175.618496
3/25/2017 7:00 AM,31762.74516,8071.648438,0.847356948,4712,18978.24937,15709,3269.249365
3/25/2017 8:00 AM,33163.49112,6005.355469,212.8062152,4712,22233.32944,17393,4840.329436
3/25/2017 9:00 AM,34270.39877,5573.594238,294.0512023,4712,23690.75333,19110,4580.753331
3/25/2017 10:00 AM,35141.38613,4071.674316,309.777274,4712,26047.93454,21136,4911.934537
3/25/2017 11:00 AM,35826.12423,2917.595947,444.076323,4712,27752.45196,22691,5061.451962
3/25/2017 12:00 PM,36668.93306,1908.585693,512.3077636,4712,29536.03961,24237,5299.039607
3/25/2017 1:00 PM,37612.96495,1392.775513,512.1237495,4712,30996.06568,25090,5906.065683
3/25/2017 2:00 PM,38610.66052,1073.207397,501.4519193,4712,32324.00121,25984,6340.001206
3/25/2017 3:00 PM,39552.78282,963.8956299,479.0698312,4712,33397.81736,26826,6571.817359
3/25/2017 4:00 PM,40018.37593,1109.21814,466.3869043,4712,33730.77089,27037,6693.770886
3/25/2017 5:00 PM,39383.64895,1365.841309,392.6783804,4712,32913.12926,26456,6457.129257
